Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Agente,ENIC,32032.15,30791.51,29915.77,29253.25,29153.71,28442.65,28867.97,31996.25,35325.69,38224.44,40671.16,42379.74,39922.53,43082.83,45407.29,43271.85,40853.67,39491.81,42011.57,43157.98,42898.24,42544.96,40342.83,37798.56,2024-04-30
Agente,EPMC,640756.13,604093.57,586701.98,589968.64,642918.61,745930.2,836141.26,890223.13,944508.05,984346.87,1041223.89,1079541.53,1086140.61,1070444.55,1070346.02,1069621.97,1039520.47,998246.82,1034975.85,1046263.08,993412.43,914162.17,813995.58,726692.2,2024-04-30
Agente,EPSC,241220.37,233080.84,227307.5,222928.15,232779.67,243399.27,252532.12,273026.06,295691.3,312062.98,333204.47,349082.63,340625.97,344575.53,350615.97,349081.55,343635.94,335351.33,370759.26,388663.78,374043.05,348700.89,307703.64,271560.26,2024-04-30
Agente,EPTC,7553.91,7088.73,6851.37,6727.41,6822.63,7504.17,7845.99,8388.86,8958.49,9374.8,9806.81,10456.16,10200.39,10613.55,11687.86,12112.11,11861.41,11560.09,12783.94,13323.05,12739.95,11680.98,9926.55,8399.38,2024-04-30
Agente,ESOC,429.83,413.56,404.64,399.28,394.77,403.82,423.52,464.47,499.69,528.6,583.35,618.71,624.69,623.1,627.65,627.43,621.36,604.59,617.02,674.55,671.73,643.69,583.62,520.63,2024-04-30
Agente,ESSC,234459.68,224191.34,217391.68,213963.12,215857.34,221393.48,229043.45,255534.29,281611.36,298061.29,314771.26,324961.28,314199.19,326823.41,341517.1,338929.01,330000.13,317193.8,336131.04,335451.62,325850.07,311520.4,290135.4,267785.18,2024-04-30
Agente,ESVC,385.25,375.42,366.03,354.37,342.56,177.06,206.79,390.16,467.75,514.06,559.63,593.1,560.2,580.66,626.26,615.72,581.75,553.87,611.69,616.3,606.28,575.73,529.26,497.01,2024-04-30
Agente,ETTC,23163.9,22550.17,22097.72,22195.11,22328.76,24139.47,30029.11,37870.05,44167.36,46623.34,48767.92,50403.32,48649.81,47367.07,48996.33,47821.97,44621.57,39506.42,35482.87,33158.52,30631.43,28162.89,25430.91,23809.79,2024-04-30
Agente,EVSC,1079.03,1009.73,982.02,977.8,1035.44,1371.95,2245.47,1734.06,1585.5,1552.42,1547.16,1633.6,1541.66,1519.94,1578.64,1589.38,1662.45,1765.88,2280.61,2404.13,2209.45,1937.84,1564.94,1251.88,2024-04-30
Agente,EXEC,14823.6,14299.37,13973.07,13586.96,14353.51,16524.74,20815.16,24311.74,24820.48,24785.38,25664.31,26364.28,26050.24,25982.15,25824.29,25919.35,25121.88,24362.4,24235.13,23122.84,21648.67,18694.94,15470.37,14404.06,2024-04-30
