Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Agente,TENC,5111.6,5018.97,5008.46,4922.41,4949.96,5208.29,6597.01,7094.88,7507.41,7667.43,7916.66,8044.6,8150.35,8259.05,8232.51,8154.62,8102.3,8007.18,7879.14,7752.24,7254.6,5974.31,5426.25,5244.8,2024-04-29
Agente,TERG,5.84,5.86,5.91,6.02,5.99,5.51,,,,,,,,,,,,0.48,5.94,5.43,5.53,5.48,5.52,5.58,2024-04-29
Agente,TMMG,896.7,892.12,901.33,913.45,916.4,913.06,919.77,862.32,782.37,761.23,753.88,672.74,683.09,640.21,573.19,564.73,607.91,655.12,608.89,599.12,611.97,639.12,694.54,740.96,2024-04-29
Agente,TMNG,571.14,551.2,538.84,541.74,548.2,558.88,539.45,545.95,515.48,487.68,421.97,348.17,329.77,449.6,,,624.66,,,,575.06,,681.89,,2024-04-29
Agente,TMVG,1076.26,2675.92,2090.25,1565.16,1413.69,1282.42,1292.52,1110.76,676.55,949.19,1181.44,1282.42,1292.52,959.29,676.55,676.55,1262.23,858.31,1343.01,1343.01,1332.91,1353.11,1373.3,1383.4,2024-04-29
Agente,TPLC,21313.25,16673.21,12407.34,9132.24,7146.09,7454.47,8750.2,9715.97,10408.11,10270.92,10565.85,10311.95,9466.95,10109.71,10382.06,10540.18,10979.64,10761.76,11288.07,10614.62,10369.42,19511.31,28969.5,33249.73,2024-04-29
Agente,TRMG,52.81,52.26,52.72,53.16,52.55,50.93,49.05,45.58,41.01,38.16,37.75,37.63,39.26,38.88,37.23,37.01,39.23,42.0,41.27,41.97,43.51,46.49,48.91,50.93,2024-04-29
Agente,TRPC,776.08,670.71,786.54,646.96,662.97,294.12,492.89,495.84,653.58,719.45,701.52,679.68,199.42,508.12,528.28,37.75,,,45.9,57.89,87.08,128.52,46.45,28.33,2024-04-29
Agente,TRPG,,,,,,,,,,,,,0.29,1.82,1.08,,,,,,,,,,2024-04-29
Agente,TYPG,1378.52,1370.23,1383.85,1402.27,1416.07,1404.98,1412.11,1314.25,1189.51,1136.16,1123.12,1000.22,1014.63,952.92,843.98,831.35,894.91,968.52,902.61,894.47,922.67,965.28,1049.95,1121.97,2024-04-29
Agente,UNGG,9.22,9.06,9.29,9.29,9.46,8.02,,,,0.12,0.2,,0.18,,0.08,,,,7.22,10.09,8.69,8.56,8.64,8.72,2024-04-29
Agente,VESC,1503.57,1483.07,1669.55,1501.26,1530.64,1544.06,1855.82,2091.01,2093.01,2360.69,1996.94,2074.43,2044.05,2949.01,3378.12,2502.65,2377.54,2239.22,2703.77,2927.25,2793.49,2411.32,2057.58,2291.88,2024-04-29
