Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Agente,HZEC,,,,,,,,,,,2601.74,4132.17,3060.87,306.09,,,,,,,,2907.83,5968.7,1224.35,2024-04-29
Agente,IAEC,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,2024-04-29
Agente,ISGC,555000.0,555000.0,555000.0,555000.0,555000.0,555000.0,555000.0,555000.0,555000.0,555000.0,555000.0,555000.0,555000.0,555000.0,555000.0,555000.0,555000.0,555000.0,555000.0,555000.0,555000.0,555000.0,555000.0,555000.0,2024-04-29
Agente,ITLC,13828.64,13827.74,13826.4,13815.17,13762.01,13821.43,13998.53,14604.52,14592.7,14612.29,14646.46,14653.73,14652.62,14650.23,14647.42,14643.02,14596.26,13845.89,13853.64,13852.74,13852.51,13847.21,13818.55,13828.19,2024-04-29
Agente,LESC,11044.37,11044.37,11044.37,11044.37,11044.37,11044.37,11044.37,11288.13,11288.13,11288.13,11288.13,11288.13,11288.13,11288.13,11288.13,11288.13,11288.13,11044.37,11044.37,11044.37,11044.37,11044.37,11044.37,11044.37,2024-04-29
Agente,MERC,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.44,2024-04-29
Agente,NESC,4000.0,6255.0,12524.0,5296.0,4373.0,,574.0,5709.4,6069.4,6047.4,5938.4,7663.4,7790.4,7887.4,6088.4,5982.4,5704.4,1190.0,3000.0,2500.0,2500.0,3057.0,7076.0,7726.0,2024-04-29
Agente,NEUC,29362.57,29362.57,29362.57,29362.57,29362.57,29364.39,30280.95,32828.53,35244.72,38679.31,41149.67,41968.72,41408.47,40109.45,42630.91,43626.17,37811.6,31550.47,29445.47,29362.57,29362.57,29362.57,29362.57,29362.5,2024-04-29
Agente,NMRC,583.69,583.69,583.69,583.69,583.69,583.69,583.69,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,,,,,,,,2024-04-29
Agente,NMRG,57357.49,57363.7,57359.86,57376.31,57392.45,57414.11,57480.8,58011.54,58103.74,58119.36,58121.48,58099.0,58033.38,57945.68,58017.01,58072.61,58072.98,57929.8,57801.63,57776.1,57813.94,57873.37,57879.33,57868.57,2024-04-29
Agente,NRCC,11316.04,10937.8,11125.54,11520.09,12547.37,13875.18,18911.81,25146.34,29206.39,30519.65,30865.54,31742.59,31365.93,31635.19,32624.56,33226.79,31951.2,28149.52,27590.66,28075.41,25653.37,22669.45,17429.56,17917.43,2024-04-29
Agente,NRCG,96269.85,94947.85,92772.19,93917.45,93251.45,92140.95,100446.75,103051.35,106856.85,111635.75,112414.75,112953.25,113122.95,111918.25,111318.15,110367.05,108709.35,111314.35,115439.75,116421.95,107875.05,97983.25,89752.85,89302.65,2024-04-29
Agente,NTCG,521044.05,518847.57,517305.1,518934.74,525070.91,537612.41,544551.44,613318.8,620147.99,623354.44,625910.34,626410.64,622202.85,622363.98,627175.74,630695.6,659988.19,607956.58,612870.62,608238.2,592980.86,569499.49,548811.37,518907.89,2024-04-29
