Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Agente,CMMC,102972.27,101873.35,101030.42,101141.93,100118.08,101836.44,77392.2,85155.99,90966.38,93725.44,94820.74,96209.29,93398.9,94473.13,95956.25,95572.58,91939.37,87690.13,115198.73,111329.7,108405.96,106078.63,103676.34,102628.47,2024-04-30
Agente,CMXC,28186.23,27106.93,23071.16,20816.58,19497.64,19192.04,21190.19,22281.62,23849.69,25052.96,25420.02,24020.55,25420.99,27381.12,27850.68,25168.15,25977.79,31607.1,31350.37,31227.81,31770.83,32638.54,32267.09,32117.8,2024-04-30
Agente,CSSC,91516.46,91444.38,92178.37,92063.41,91148.01,94415.08,87479.92,103990.96,115752.42,120694.29,122033.2,122629.29,120503.21,126801.15,126647.08,126179.42,126333.91,121589.81,133502.77,128666.28,121173.5,108064.42,99409.95,94646.81,2024-04-30
Agente,DRUC,14100.23,13762.03,16670.03,17915.25,18987.5,16490.92,15765.05,18566.75,16660.08,19438.59,24741.07,23849.01,13474.87,22067.15,24018.6,21380.58,10494.42,9299.43,11148.87,10241.06,13866.56,11947.3,11755.39,11636.79,2024-04-30
Agente,EBSC,15173.31,15228.69,15134.5,15111.49,15196.76,15507.32,4474.73,5449.95,6014.3,5518.38,5229.98,5522.59,5018.46,5071.45,4304.34,4749.82,4657.95,4417.87,15974.34,14525.1,13830.18,13672.68,13422.17,14297.27,2024-04-30
Agente,EEPC,22058.33,21784.55,21833.94,21714.24,21979.45,22776.06,19792.62,22633.79,23711.57,23009.92,23205.72,24073.28,22628.57,24052.44,25597.47,25401.62,24156.2,22242.64,27166.81,26573.57,26269.74,25029.65,23051.7,22136.38,2024-04-30
Agente,EMEC,1605.75,1708.33,1806.33,1659.97,1666.77,1744.98,1751.9,1917.82,2151.62,2417.51,2286.41,2311.23,2167.85,2193.5,2124.74,2230.57,2331.99,2313.42,2244.06,2211.5,2180.92,1984.03,1840.97,1636.82,2024-04-30
Agente,EMIC,85038.72,84110.62,83013.76,82982.65,83438.27,85328.49,72424.46,83619.12,90682.55,94797.0,98295.27,99861.78,99310.26,97652.21,99762.85,99275.02,95446.18,86361.77,102810.46,99662.74,95268.0,89031.12,82368.18,81264.99,2024-04-30
Agente,EMSC,19144.44,18788.83,18910.9,18817.36,18469.78,19270.68,10588.28,11623.75,13054.53,14237.82,13901.39,14793.21,13604.22,15103.5,15454.92,15693.05,15286.18,13228.42,21736.39,21410.33,21285.57,20486.46,19721.83,19379.42,2024-04-30
Agente,ENDC,557867.62,551652.09,537833.7,519275.47,518337.43,520682.78,557438.93,583658.34,596205.38,594554.27,594556.8,607590.62,606920.41,605630.11,605907.41,613244.65,614112.92,610780.52,603234.97,601749.98,586899.61,557356.84,531338.87,530365.44,2024-04-30
Agente,EPMC,524210.78,513302.01,526387.72,517569.45,528184.77,538472.83,530109.95,561319.22,556015.73,559552.94,573796.82,586960.32,586688.68,579847.1,594518.2,592565.11,586353.34,575177.93,582976.52,575015.77,559858.4,518609.95,484132.03,476823.52,2024-04-30
Agente,EPSC,160650.22,160248.62,158358.31,155774.69,153947.42,156298.16,165267.03,173734.96,173565.13,171983.3,176027.2,185361.82,187447.49,196440.6,195027.25,192299.22,192666.73,184972.09,186991.41,183135.96,173724.84,164694.01,156418.27,150888.79,2024-04-30
Agente,ETTC,19727.65,19286.07,19442.39,19534.38,20060.81,20998.64,25602.55,31796.98,35727.3,36003.04,37312.63,38591.33,36867.56,36986.02,37337.88,36472.01,35276.29,31520.06,28781.54,27277.74,25347.82,22521.56,18641.28,17892.23,2024-04-30
Agente,FERC,4939.59,4908.34,6137.03,5880.07,5891.94,6253.17,7793.89,8512.67,8872.65,8973.24,9121.94,9494.98,9160.31,8794.49,8667.27,8729.38,8528.6,7775.7,7232.27,6957.16,6805.28,6317.35,5829.14,5706.39,2024-04-30
Agente,FREC,7910.65,7960.74,7853.14,7908.8,8033.1,8010.83,8129.57,7940.34,6992.32,6881.01,7637.94,8428.26,8521.02,8255.72,7912.51,7339.25,7906.94,7981.15,8211.2,7875.4,8007.12,7914.36,7433.86,7558.16,2024-04-30
Agente,GAPC,9060.06,9177.15,8923.1,9064.45,9099.21,8653.54,8593.87,8285.35,7948.35,6682.76,6778.3,7373.7,7003.46,7723.0,7817.16,7869.19,8196.76,7934.22,8168.77,8709.33,9071.46,9001.09,8653.5,8572.25,2024-04-30
Agente,GECC,399260.03,400620.71,397886.19,400132.17,399436.1,398155.15,392720.72,371078.76,348802.57,337637.81,328115.7,325160.05,325688.72,323559.97,315022.09,344506.04,379827.76,397356.43,403664.4,401477.32,407027.21,409064.39,411026.41,402957.27,2024-04-30
Agente,GNCC,14660.22,14561.41,13974.27,13986.81,13357.19,14230.73,16391.33,18776.92,19830.94,20363.59,21648.35,22442.49,21142.36,21582.96,21749.75,21634.05,21316.51,20301.72,19237.69,18182.49,16567.84,14930.26,13234.37,12907.71,2024-04-30
Agente,GNYC,91.72,91.73,92.61,92.39,91.77,94.45,93.26,538.02,3267.06,4798.04,5289.98,5381.31,5382.55,5435.9,5369.88,5035.64,4918.63,4529.18,3962.75,2435.94,348.3,92.32,88.62,89.06,2024-04-30
Agente,GSAC,7.1,7.1,7.1,8.11,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,2024-04-30
Agente,HLAC,17082.98,16874.12,16707.08,16593.2,16906.07,15636.28,16631.22,18766.79,19277.0,20372.12,21652.79,21598.63,19989.8,21058.44,21739.78,21616.56,20970.04,21292.61,22092.99,21028.93,20287.4,19240.77,18203.85,17707.79,2024-04-30
Agente,ISGC,434196.16,427871.66,428464.23,422851.92,427754.91,417940.72,412323.64,409504.59,426148.49,425046.69,424607.49,414079.93,430375.59,429112.43,437266.46,434699.11,450050.81,437032.26,428810.66,429272.98,437747.18,424417.58,416791.89,400725.38,2024-04-30
Agente,ITLC,14827.2,15376.75,14371.33,15413.56,15354.26,14425.18,13625.24,14605.16,15769.14,16341.68,16287.11,16411.37,16643.66,16989.57,17420.63,17715.63,17076.23,16405.91,15640.0,16145.4,15687.13,14263.87,13845.2,13616.56,2024-04-30
Agente,LESC,4423.78,4419.62,4421.14,4421.9,4434.63,4422.27,4440.77,4451.62,4451.37,4470.78,4463.35,4469.03,4464.11,4447.97,4450.24,4441.16,4427.67,4420.1,4426.91,4437.89,4433.87,4425.54,4423.78,4422.65,2024-04-30
Agente,PEEC,315.63,293.68,286.77,253.76,257.47,264.1,268.08,285.28,297.79,282.12,259.09,279.05,243.65,232.9,211.18,212.95,219.27,200.17,179.85,175.24,157.14,157.95,162.73,163.82,2024-04-30
Agente,QIEC,1226.96,1202.83,1179.81,1201.97,1282.41,1390.62,1187.92,1733.45,2623.12,3871.08,5496.44,6058.37,5838.17,5698.35,5820.01,5761.74,5670.34,5290.11,5225.87,4742.39,3483.91,1989.46,1429.46,1274.69,2024-04-30
Agente,RPEC,931.43,3494.8,3925.9,2501.6,1760.04,669.53,358.91,495.25,696.9,792.81,855.67,833.66,736.44,767.61,858.24,870.49,740.29,567.77,537.31,445.41,384.81,343.83,345.88,327.43,2024-04-30
Agente,RTAC,264.75,272.39,245.52,250.35,258.57,295.12,295.46,347.07,485.55,774.19,1362.19,1381.41,1383.68,1396.2,1389.94,1370.24,1339.21,1310.69,1344.4,1244.43,652.5,426.47,352.0,363.97,2024-04-30
Agente,RTQC,14909.23,14780.3,14775.88,14165.42,14308.45,15261.04,17535.89,19792.85,21079.79,20616.88,22020.5,22306.31,21583.22,21513.23,23184.51,23412.0,23087.94,21317.42,20319.79,18173.97,16698.0,15251.82,14559.66,13989.14,2024-04-30
Agente,SCEC,15.91,15.85,15.77,15.76,15.71,15.73,22.54,218.78,305.9,270.45,227.38,207.51,199.31,151.79,52.62,69.78,86.73,102.85,63.48,67.61,59.63,71.03,59.93,64.46,2024-04-30
Agente,SOEC,159129.01,158766.46,162132.38,163901.24,161228.42,157627.55,162105.66,159541.66,155257.19,157120.77,159838.27,161317.59,162609.04,162889.46,156023.26,93221.86,143208.53,161959.58,164547.17,136943.19,157426.39,154183.37,153826.94,152397.34,2024-04-30
Agente,TPLC,29553.03,26954.91,21057.83,14311.84,8118.83,7165.21,8088.2,8717.32,9209.59,8964.13,8987.55,9907.03,9085.84,8860.12,9473.0,10020.55,9988.54,9557.98,9447.61,9427.05,9792.54,18362.05,27555.87,30428.86,2024-04-30
Agente,TRPC,67.86,76.85,49.87,23.88,615.96,659.95,482.21,355.81,273.46,592.9,618.95,137.59,0.32,3.42,,,,,,25.99,29.1,20.44,,,2024-04-30
Agente,VESC,2314.73,2274.55,2053.33,1773.45,1728.78,1878.52,1763.9,2151.62,2342.97,2293.37,2364.76,3028.4,3307.05,1888.33,1895.32,918.02,1114.11,1158.37,1066.87,1023.3,1082.71,1143.5,900.15,766.96,2024-04-30
Agente,ASCC,467.27,454.99,440.88,435.19,434.28,458.85,355.51,418.71,460.8,468.54,474.12,491.14,452.62,452.69,436.84,446.2,428.73,413.71,554.85,559.86,546.66,507.3,494.8,472.95,2024-05-01
Agente,BIAC,8823.06,8726.74,8729.49,8788.5,8751.74,9030.52,9261.94,10218.0,10726.06,10696.12,11590.02,11948.98,11547.93,10868.14,10571.23,10756.5,10889.06,10558.91,10633.43,10779.45,9896.17,9008.47,8750.89,9283.4,2024-05-01
Agente,CASC,225.73,384.55,331.62,191.83,251.57,254.22,169.43,199.15,255.17,258.76,287.88,284.97,299.73,300.48,244.21,361.93,461.56,415.61,500.11,484.13,479.66,458.93,433.25,439.5,2024-05-01
Agente,CBNC,4209.0,4829.71,5081.36,5024.37,4929.36,4735.47,4469.29,3634.58,3377.61,2967.36,2880.73,2788.45,2919.15,2961.82,3132.45,3304.58,3887.64,4630.65,5076.42,6539.89,7310.05,7783.31,8298.91,8998.9,2024-05-01
Agente,CDNC,8639.19,8694.82,8643.4,8705.38,8692.85,8603.94,1045.93,1307.48,1308.37,1401.85,1421.72,1390.1,1309.88,1223.11,1209.85,1229.27,1203.29,1125.84,8610.96,8598.5,8532.48,8431.47,8353.27,8346.4,2024-05-01
Agente,CEOC,2697.27,2495.16,2412.29,2367.76,2266.69,2391.45,2557.57,2872.97,2718.21,2497.11,2324.42,2521.82,2317.5,2395.13,2386.81,2677.07,2756.62,2805.17,2825.98,2825.75,2737.15,2488.26,2888.14,2961.96,2024-05-01
Agente,CETC,6741.85,6473.03,6446.43,6077.37,5879.91,6227.2,3746.28,2081.54,1364.99,1152.69,998.45,959.12,928.67,882.21,850.15,850.97,2165.78,4697.37,7711.38,7504.16,6952.53,6597.39,5937.78,6001.2,2024-05-01
Agente,CHVC,48719.22,48438.4,47749.4,46397.12,46924.57,47290.82,46157.75,40981.98,39179.91,34122.56,30642.18,29641.12,29739.32,31767.26,27475.77,31487.58,43936.9,45075.38,46233.02,46336.95,46730.62,46613.51,48127.98,48966.3,2024-05-01
