Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Recurso,PPA1,36.0715,35.38526,35.97892,35.85063,36.20428,35.1243,35.18347,35.19102,35.42536,35.57465,35.49766,35.8383,35.90729,35.41395,35.29387,35.90925,36.0696,35.6373,35.17345,35.44428,35.66428,35.74024,35.57292,35.8864,2024-04-30
Recurso,PPA2,75.43513,74.96365,75.47435,76.12373,75.82482,75.13546,75.26603,75.56372,76.19745,76.41769,77.42607,77.61521,77.28385,77.27035,77.6879,77.03018,75.79364,75.43497,75.03005,74.63846,76.06465,76.23017,77.60316,77.09075,2024-04-30
Recurso,PPA3,70.31534,70.19735,70.17805,70.42955,70.17301,70.10236,70.14609,70.33556,70.34566,70.25098,71.01825,70.0443,70.33378,70.08812,70.32674,70.40338,70.59798,70.68487,70.87748,70.59193,70.85342,70.36913,71.09238,71.08731,2024-04-30
Recurso,PPA4,138.9391,139.26724,139.01777,139.37418,139.35246,139.43511,139.76611,139.42372,138.96111,138.94048,136.40707,138.24053,139.1475,139.14967,139.04803,139.40838,139.20488,139.31957,139.00576,139.11596,138.78746,139.10948,139.24511,139.34189,2024-04-30
Recurso,PPN1,7.66354,7.66354,7.66354,7.66354,7.66354,7.66354,7.66354,7.66354,7.66354,7.66354,7.66354,7.66354,7.66354,7.66354,7.66354,7.66354,7.66354,7.66354,7.66354,7.66354,7.66354,7.66354,7.66354,7.66354,2024-04-30
Recurso,PRG1,,,,,,,,,,,,5.353,11.26573,18.90023,24.88916,25.29313,25.31106,25.33123,25.30489,25.29985,25.30209,25.29705,25.31218,25.30882,2024-04-30
Recurso,RPL1,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,2024-04-30
Recurso,TBST,219.28455,59.18737,11.9579,,,,,,,,7.8568,51.50845,128.70051,185.90611,230.4331,226.76237,225.50373,246.82647,293.46728,307.89354,307.9076,308.42289,308.24502,297.01698,2024-04-30
Recurso,TCDT,235.79016,235.14496,235.90747,237.37383,236.90459,236.72863,236.66998,240.54116,233.38534,234.55842,238.37095,236.20074,233.50264,240.13058,225.46701,236.3767,233.38534,235.79016,236.61132,234.55842,234.969,234.3238,235.6142,232.50552,2024-04-30
Recurso,TDR1,3.21935,11.88762,1.33136,,,,,,,,,,,,,,,,,,,,,,2024-04-30
Recurso,TEC1,38.7822,54.75376,57.14099,73.44101,93.12538,97.11387,97.02589,97.75907,97.42474,97.37782,97.63003,96.72676,96.22819,96.72089,97.49513,97.81186,97.69455,97.76494,97.87051,98.45706,98.3984,98.43359,98.2459,98.38667,2024-04-30
Recurso,TFL1,59.51506,73.33244,74.93318,75.00986,75.20633,75.31357,75.32794,75.05299,74.85172,74.68158,74.18948,73.9543,73.9687,73.6869,73.6917,73.9351,74.07429,74.06469,74.46576,74.89485,75.03382,75.10091,75.00986,74.96194,2024-04-30
Recurso,TFL4,192.59596,192.50179,192.53213,192.48029,192.53763,192.71215,192.40401,191.80955,191.65691,191.11351,190.81998,190.79412,190.8776,190.39064,190.37832,190.85268,191.13738,191.22983,191.57043,191.73244,191.87764,192.069,192.11608,192.10195,2024-04-30
Recurso,TGJ1,154.85542,151.25741,152.18115,152.67824,153.322,153.91013,153.2834,152.69247,151.5497,150.74578,124.96202,91.0606,103.51035,148.28,151.28966,151.31476,136.23834,138.88796,137.65041,137.68451,133.03597,132.21594,131.88508,135.50357,2024-04-30
Recurso,TGJ2,134.43516,137.61127,134.76068,135.92522,136.27773,136.47961,137.01734,129.5912,85.54738,86.28988,88.77738,137.35935,137.25572,129.83329,117.33311,114.1116,116.04283,112.12543,111.47989,111.37959,113.92857,112.47876,112.11143,112.13489,2024-04-30
Recurso,TMB1,0.03965,,,,,,,,,,,,,,,,0.19452,0.84017,0.84166,0.84129,0.84129,0.84129,0.84129,0.83455,2024-04-30
Recurso,TPD1,0.0809,0.08182,0.08583,0.08084,0.08528,0.09221,0.09701,0.13068,0.13129,0.32688,0.32476,0.31784,0.3328,0.32685,0.32476,0.31965,0.3128,0.32211,0.32291,0.32252,0.31699,0.31786,0.32322,0.31514,2024-04-30
Recurso,TRN1,13.64418,21.94839,25.86063,26.82514,27.45219,26.41626,27.23402,26.25302,26.44373,26.41626,26.44373,27.01584,27.01584,27.23402,26.44373,26.44373,26.41626,26.44373,27.31796,29.6243,30.29256,30.71505,25.5845,26.44373,2024-04-30
Recurso,TSJ1,143.27617,143.48506,143.28063,143.26446,143.34195,143.20879,143.50149,143.59892,143.76185,143.7734,144.03228,143.71764,143.65794,143.58416,143.77319,143.63262,143.49515,143.65467,143.61299,142.7177,143.84291,143.7871,143.5213,142.39323,2024-04-30
Recurso,TSJ2,145.96513,146.9432,146.45738,146.3673,145.45196,145.95387,147.1459,147.21024,147.34055,147.25207,147.7572,146.74373,147.58024,147.06868,147.24242,147.88589,147.5915,145.98604,147.83602,148.22532,147.12177,147.95828,147.88911,148.79158,2024-04-30
Recurso,TSR1,2.0778,1.17675,3.74131,41.16601,84.0843,16.43503,0.27703,0.81718,12.84723,141.79988,194.71073,199.27586,198.37262,206.35787,205.69875,205.07927,205.52165,208.12638,199.91269,194.20008,203.16556,201.8854,134.42205,142.1949,2024-04-30
Recurso,TVL1,,,,,,,,32.2873,50.73132,64.47552,69.42224,64.98642,64.77366,75.00858,76.71943,76.72752,66.22302,65.21087,65.31627,65.3107,65.22932,65.16379,34.01372,,2024-04-30
Recurso,TYP1,15.87067,15.86011,15.8519,15.84545,15.86246,15.85835,15.83548,15.87243,15.86422,15.94106,15.77507,15.80029,15.48238,15.47652,15.58033,15.62784,15.61142,15.65834,15.70527,15.74398,15.77565,16.01203,15.98212,16.03138,2024-04-30
Recurso,TYP2,22.95669,22.98602,22.97136,22.98426,22.98602,22.96901,22.97136,23.04468,22.68864,21.8059,21.32259,21.04046,21.57656,21.64929,21.5877,21.63815,21.61293,21.7795,22.50154,22.78366,22.74437,22.74847,22.71856,22.74906,2024-04-30
Recurso,TYP4,26.63901,26.61086,26.63608,26.62552,26.6349,26.62845,26.57449,26.5041,26.41436,26.30761,26.13986,26.02021,26.06126,26.03018,26.30233,26.51056,26.52053,26.54223,26.65485,26.79444,26.82436,26.76746,26.74224,26.76922,2024-04-30
Recurso,ZPA2,40.88586,40.93101,40.87369,40.91088,40.83296,40.91561,40.83532,40.93053,40.814,40.27697,40.41861,40.21899,40.22126,40.23525,40.3592,40.39339,40.38576,40.42025,40.41129,40.26377,39.35579,40.04325,40.48024,40.50421,2024-04-30
Recurso,ZPA3,,,,,,,,,,,,,,,,,,,,,3.39046,21.18428,30.0795,37.04601,2024-04-30
